Brick Wall,https://www.digminecraft.com/block_recipes/images/brick_wall.png
Bricks,https://www.digminecraft.com/block_recipes/images/bricks.png
Brown Banner,https://www.digminecraft.com/decoration_recipes/images/brown_banner.png
Brown Bed,https://www.digminecraft.com/basic_recipes/images/brown_bed.png
Brown Carpet,https://www.digminecraft.com/decoration_recipes/images/brown_carpet.png
Brown Concrete,https://www.digminecraft.com/block_recipes/images/brown_concrete.png
Brown Concrete Powder,https://www.digminecraft.com/block_recipes/images/brown_concrete_powder.png
Brown Dye,https://www.digminecraft.com/dye_recipes/images/brown_dye.png
Brown Glazed Terracotta,https://www.digminecraft.com/decoration_recipes/images/brown_glazed_terracotta.png
Mushroom (brown),https://www.digminecraft.com/materials/images/mushroom_brown.png
Brown Mushroom Block,https://www.digminecraft.com/block_recipes/images/brown_mushroom_block.png
Brown Shulker Box,https://www.digminecraft.com/decoration_recipes/images/brown_shulker_box.png
Brown Stained Glass,https://www.digminecraft.com/block_recipes/images/brown_stained_glass.png
Brown Stained Glass Pane,https://www.digminecraft.com/decoration_recipes/images/brown_stained_glass_pane.png
Brown Terracotta,https://www.digminecraft.com/block_recipes/images/brown_stained_clay.png
Brown Wool,https://www.digminecraft.com/block_recipes/images/brown_wool.png
Bubble Coral,https://www.digminecraft.com/materials/images/purple_coral_plant.png
Bubble Coral Block,https://www.digminecraft.com/materials/images/purple_coral.png
Bubble Coral Fan,https://www.digminecraft.com/materials/images/purple_coral_fan.png
Bucket,https://www.digminecraft.com/tool_recipes/images/bucket.png
Cactus,https://www.digminecraft.com/materials/images/cactus.png
Cake,https://www.digminecraft.com/food_recipes/images/cake.png
Campfire,https://www.digminecraft.com/decoration_recipes/images/campfire.png
Carrot,https://www.digminecraft.com/materials/images/carrot.png
Carrot on a Stick,https://www.digminecraft.com/transportation_recipes/images/carrot_stick.png
Cartography Table,https://www.digminecraft.com/basic_recipes/images/cartography_table.png
Carved Pumpkin,https://www.digminecraft.com/block_recipes/images/carved_pumpkin.png
Cat Spawn Egg,https://www.digminecraft.com/materials/images/spawn_cat.png
Cauldron,https://www.digminecraft.com/brewing_recipes/images/cauldron.png
Cave Spider Spawn Egg,https://www.digminecraft.com/materials/images/spawn_cave_spider.png
Chain,https://www.digminecraft.com/decoration_recipes/images/chain.png
Chain Command Block,https://www.digminecraft.com/command_blocks/images/chain_command_block.png
Chain Boots,https://www.digminecraft.com/armor_recipes/images/chain_boots.png
Chain Chestplate,https://www.digminecraft.com/armor_recipes/images/chain_chestplate.png
Chain Helmet,https://www.digminecraft.com/armor_recipes/images/chain_helmet.png
Chain Leggings,https://www.digminecraft.com/armor_recipes/images/chain_leggings.png
Charcoal,https://www.digminecraft.com/basic_recipes/images/charcoal.png
Chest,https://www.digminecraft.com/basic_recipes/images/chest.png
Minecart with Chest,https://www.digminecraft.com/transportation_recipes/images/minecart_with_chest.png
Raw Chicken,https://www.digminecraft.com/food_recipes/images/raw_chicken.png
Chicken Spawn Egg,https://www.digminecraft.com/materials/images/spawn_chicken.png
Slightly Damaged Anvil,https://www.digminecraft.com/decoration_recipes/images/slightly_damaged_anvil.png
Chiseled Nether Bricks,https://www.digminecraft.com/block_recipes/images/chiseled_nether_bricks.png
Chiseled Polished Blackstone,https://www.digminecraft.com/block_recipes/images/chiseled_polished_blackstone.png
Chiseled Quartz Block,https://www.digminecraft.com/block_recipes/images/chiseled_quartz_block.png
Chiseled Red Sandstone,https://www.digminecraft.com/block_recipes/images/chiseled_red_sandstone.png
Chiseled Sandstone,https://www.digminecraft.com/block_recipes/images/chiseled_sandstone.png
Chiseled Stone Bricks,https://www.digminecraft.com/block_recipes/images/chiseled_stone_bricks.png
Chorus Flower,https://www.digminecraft.com/materials/images/chorus_flower.png
Chorus Fruit,https://www.digminecraft.com/materials/images/chorus_fruit.png
Chorus Plant,https://www.digminecraft.com/block_recipes/images/chorus_plant.png
Clay Block,https://www.digminecraft.com/block_recipes/images/clay_block.png
Clay,https://www.digminecraft.com/materials/images/clay.png
Clock,https://www.digminecraft.com/tool_recipes/images/clock.png
Coal,https://www.digminecraft.com/materials/images/coal.png
Coal Block,https://www.digminecraft.com/block_recipes/images/coal_block.png
Coal Ore,https://www.digminecraft.com/materials/images/coal_ore.png
Coarse Dirt,https://www.digminecraft.com/materials/images/coarse_dirt.png
Cobblestone,https://www.digminecraft.com/materials/images/cobblestone.png
Cobblestone Slab,https://www.digminecraft.com/block_recipes/images/cobblestone_slab.png
Cobblestone Stairs,https://www.digminecraft.com/block_recipes/images/cobblestone_stairs.png
Cobblestone Wall,https://www.digminecraft.com/block_recipes/images/cobblestone_wall.png
Cobweb,https://www.digminecraft.com/materials/images/cobweb.png
Cocoa Beans,https://www.digminecraft.com/materials/images/cocoa_beans.png
Raw Cod,https://www.digminecraft.com/materials/images/raw_cod.png
Bucket of Cod,https://www.digminecraft.com/basic_recipes/images/cod_bucket.png
Cod Spawn Egg,https://www.digminecraft.com/materials/images/spawn_cod.png
Command Block,https://www.digminecraft.com/command_blocks/images/command_block.png
Minecart with Command Block,https://www.digminecraft.com/transportation_recipes/images/minecart_with_command_block.png
Redstone Comparator,https://www.digminecraft.com/mechanism_recipes/images/redstone_comparator.png
Compass,https://www.digminecraft.com/tool_recipes/images/compass.png
Composter,https://www.digminecraft.com/basic_recipes/images/composter.png
Conduit,https://www.digminecraft.com/materials/images/conduit.png
Steak,https://www.digminecraft.com/food_recipes/images/steak.png
Cooked Chicken,https://www.digminecraft.com/food_recipes/images/cooked_chicken.png
Cooked Cod,https://www.digminecraft.com/food_recipes/images/cooked_cod.png
Cooked Mutton,https://www.digminecraft.com/food_recipes/images/cooked_mutton.png
Cooked Porkchop,https://www.digminecraft.com/food_recipes/images/cooked_porkchop.png
Cooked Rabbit,https://www.digminecraft.com/food_recipes/images/cooked_rabbit.png
Cooked Salmon,https://www.digminecraft.com/food_recipes/images/cooked_salmon.png
Cookie,https://www.digminecraft.com/food_recipes/images/cookie.png
Cornflower,https://www.digminecraft.com/materials/images/cornflower.png
Cow Spawn Egg,https://www.digminecraft.com/materials/images/spawn_cow.png
Cracked Nether Bricks,https://www.digminecraft.com/block_recipes/images/cracked_nether_bricks.png
Cracked Polished Blackstone Bricks,https://www.digminecraft.com/block_recipes/images/cracked_polished_blackstone_bricks.png
Cracked Stone Bricks,https://www.digminecraft.com/block_recipes/images/cracked_stone_bricks.png
Crafting Table,https://www.digminecraft.com/basic_recipes/images/crafting_table.png
Creeper Charge Banner Pattern,https://www.digminecraft.com/decoration_recipes/images/banner_pattern.png
Creeper Head,https://www.digminecraft.com/materials/images/creeper_head.png
Creeper Spawn Egg,https://www.digminecraft.com/materials/images/spawn_creeper.png
Crimson Button,https://www.digminecraft.com/mechanism_recipes/images/crimson_button.png
Crimson Door,https://www.digminecraft.com/mechanism_recipes/images/crimson_door.png
Crimson Fence,https://www.digminecraft.com/basic_recipes/images/crimson_fence.png
Crimson Fence Gate,https://www.digminecraft.com/basic_recipes/images/crimson_fence_gate.png
Crimson Fungus,https://www.digminecraft.com/materials/images/crimson_fungi.png
Crimson Hyphae,https://www.digminecraft.com/block_recipes/images/crimson_hyphae.png
Crimson Nylium,https://www.digminecraft.com/materials/images/crimson_nylium.png
Crimson Planks,https://www.digminecraft.com/basic_recipes/images/crimson_planks.png
Crimson Pressure Plate,https://www.digminecraft.com/mechanism_recipes/images/crimson_pressure_plate.png
Crimson Roots,https://www.digminecraft.com/materials/images/crimson_roots.png
Crimson Sign,https://www.digminecraft.com/basic_recipes/images/crimson_sign.png
Crimson Slab,https://www.digminecraft.com/block_recipes/images/crimson_slab.png
Crimson Stairs,https://www.digminecraft.com/block_recipes/images/crimson_stairs.png
Crimson Stem,https://www.digminecraft.com/materials/images/crimson_stem.png
Crimson Trapdoor,https://www.digminecraft.com/mechanism_recipes/images/crimson_trapdoor.png
Crossbow,https://www.digminecraft.com/weapon_recipes/images/crossbow.png
Crying Obsidian,https://www.digminecraft.com/block_recipes/images/crying_obsidian.png
Cut Red Sandstone,https://www.digminecraft.com/block_recipes/images/cut_red_sandstone.png
Cut Red Sandstone Slab,https://www.digminecraft.com/block_recipes/images/cut_red_sandstone_slab.png
Cut Sandstone,https://www.digminecraft.com/block_recipes/images/cut_sandstone.png
Cut Sandstone Slab,https://www.digminecraft.com/block_recipes/images/cut_sandstone_slab.png
Cyan Banner,https://www.digminecraft.com/decoration_recipes/images/cyan_banner.png
Cyan Bed,https://www.digminecraft.com/basic_recipes/images/cyan_bed.png
Cyan Carpet,https://www.digminecraft.com/decoration_recipes/images/cyan_carpet.png
Cyan Concrete,https://www.digminecraft.com/block_recipes/images/cyan_concrete.png
Cyan Concrete Powder,https://www.digminecraft.com/block_recipes/images/cyan_concrete_powder.png
Cyan Dye,https://www.digminecraft.com/dye_recipes/images/cyan_dye.png
Cyan Glazed Terracotta,https://www.digminecraft.com/decoration_recipes/images/cyan_glazed_terracotta.png
Cyan Shulker Box,https://www.digminecraft.com/decoration_recipes/images/cyan_shulker_box.png
Cyan Stained Glass,https://www.digminecraft.com/block_recipes/images/cyan_stained_glass.png
Cyan Stained Glass Pane,https://www.digminecraft.com/decoration_recipes/images/cyan_stained_glass_pane.png
Cyan Terracotta,https://www.digminecraft.com/block_recipes/images/cyan_stained_clay.png
Cyan Wool,https://www.digminecraft.com/block_recipes/images/cyan_wool.png
Very Damaged Anvil,https://www.digminecraft.com/decoration_recipes/images/very_damaged_anvil.png
Dandelion,https://www.digminecraft.com/materials/images/dandelion.png
Dark Oak Boat,https://www.digminecraft.com/transportation_recipes/images/dark_oak_boat.png
Dark Oak Button,https://www.digminecraft.com/mechanism_recipes/images/dark_oak_button.png
Dark Oak Door,https://www.digminecraft.com/mechanism_recipes/images/dark_oak_door.png
Dark Oak Fence,https://www.digminecraft.com/basic_recipes/images/dark_oak_fence.png
Dark Oak Fence Gate,https://www.digminecraft.com/basic_recipes/images/dark_oak_fence_gate.png
Dark Oak Leaves,https://www.digminecraft.com/materials/images/dark_oak_leaves.png
Dark Oak Log,https://www.digminecraft.com/materials/images/dark_oak_wood.png
Dark Oak Planks,https://www.digminecraft.com/basic_recipes/images/dark_oak_wood_plank.png
Dark Oak Pressure Plate,https://www.digminecraft.com/mechanism_recipes/images/dark_oak_pressure_plate.png
Dark Oak Sapling,https://www.digminecraft.com/materials/images/dark_oak_sapling.png
Dark Oak Sign,https://www.digminecraft.com/basic_recipes/images/dark_oak_sign.png
Dark Oak Wood Slab,https://www.digminecraft.com/block_recipes/images/dark_oak_wood_slab.png
Dark Oak Wood Stairs,https://www.digminecraft.com/block_recipes/images/dark_oak_wood_stairs.png
Dark Oak Trapdoor,https://www.digminecraft.com/mechanism_recipes/images/dark_oak_trapdoor.png
Dark Oak Wood with Bark,https://www.digminecraft.com/block_recipes/images/dark_oak_bark.png
Dark Prismarine,https://www.digminecraft.com/block_recipes/images/dark_prismarine.png
Dark Prismarine Slab,https://www.digminecraft.com/block_recipes/images/dark_prismarine_slab.png
Dark Prismarine Stairs,https://www.digminecraft.com/block_recipes/images/dark_prismarine_stairs.png
Daylight Sensor,https://www.digminecraft.com/mechanism_recipes/images/daylight_sensor.png
Dead Brain Coral Block,https://www.digminecraft.com/materials/images/dead_pink_coral.png
Dead Bubble Coral Block,https://www.digminecraft.com/materials/images/dead_purple_coral.png
Dead Bush,https://www.digminecraft.com/materials/images/dead_bush.png
Dead Fire Coral Block,https://www.digminecraft.com/materials/images/dead_red_coral.png
Dead Horn Coral Block,https://www.digminecraft.com/materials/images/dead_yellow_coral.png
Dead Tube Coral Block,https://www.digminecraft.com/materials/images/dead_blue_coral.png
Detector Rails,https://www.digminecraft.com/transportation_recipes/images/detector_rails.png
Diamond,https://www.digminecraft.com/materials/images/diamond.png
Diamond Axe,https://www.digminecraft.com/tool_recipes/images/diamond_axe.png
Block of Diamond,https://www.digminecraft.com/block_recipes/images/diamond_block.png
Diamond Boots,https://www.digminecraft.com/armor_recipes/images/diamond_boots.png
Diamond Chestplate,https://www.digminecraft.com/armor_recipes/images/diamond_chestplate.png
Diamond Helmet,https://www.digminecraft.com/armor_recipes/images/diamond_helmet.png
Diamond Hoe,https://www.digminecraft.com/tool_recipes/images/diamond_hoe.png
Diamond Horse Armor,https://www.digminecraft.com/armor_recipes/images/diamond_horse_armor.png
Diamond Leggings,https://www.digminecraft.com/armor_recipes/images/diamond_leggings.png
Diamond Ore,https://www.digminecraft.com/materials/images/diamond_ore.png
Diamond Pickaxe,https://www.digminecraft.com/tool_recipes/images/diamond_pickaxe.png
Diamond Shovel,https://www.digminecraft.com/tool_recipes/images/diamond_shovel.png
Diamond Sword,https://www.digminecraft.com/weapon_recipes/images/diamond_sword.png
Diorite,https://www.digminecraft.com/materials/images/diorite.png
Diorite Slab,https://www.digminecraft.com/block_recipes/images/diorite_slab.png
Diorite Stairs,https://www.digminecraft.com/block_recipes/images/diorite_stairs.png
Diorite Wall,https://www.digminecraft.com/block_recipes/images/diorite_wall.png
Dirt,https://www.digminecraft.com/materials/images/dirt.png
Dispenser,https://www.digminecraft.com/basic_recipes/images/dispenser.png
Dolphin Spawn Egg,https://www.digminecraft.com/materials/images/spawn_dolphin.png
Donkey Spawn Egg,https://www.digminecraft.com/materials/images/spawn_donkey.png
Dragon's Breath,https://www.digminecraft.com/brewing_recipes/images/dragons_breath.png
Dragon Egg,https://www.digminecraft.com/materials/images/dragon_egg.png
Dragon Head,https://www.digminecraft.com/materials/images/dragon_head.png
Dried Kelp,https://www.digminecraft.com/food_recipes/images/dried_kelp.png
Dried Kelp Block,https://www.digminecraft.com/block_recipes/images/dried_kelp_block.png
Dropper,https://www.digminecraft.com/basic_recipes/images/dropper.png
Drowned Spawn Egg,https://www.digminecraft.com/materials/images/spawn_drowned.png
Egg,https://www.digminecraft.com/food_recipes/images/egg.png
Elder Guardian Spawn Egg,https://www.digminecraft.com/materials/images/spawn_elder_guardian.png
Elytra,https://www.digminecraft.com/transportation_recipes/images/elytra.png
Emerald,https://www.digminecraft.com/materials/images/emerald.png
Block of Emerald,https://www.digminecraft.com/block_recipes/images/emerald_block.png
Emerald Ore,https://www.digminecraft.com/materials/images/emerald_ore.png
Enchanted Book,https://www.digminecraft.com/basic_recipes/images/enchanted_book.png
Enchanted Golden Apple,https://www.digminecraft.com/food_recipes/images/golden_apple2.png
Enchanting Table,https://www.digminecraft.com/basic_recipes/images/enchantment_table.png
End Crystal,https://www.digminecraft.com/materials/images/end_crystal.png
End Portal Frame,https://www.digminecraft.com/basic_recipes/images/end_portal.png
End Rod,https://www.digminecraft.com/materials/images/end_rod.png
End Stone,https://www.digminecraft.com/materials/images/end_stone.png
End Stone Brick Slab,https://www.digminecraft.com/block_recipes/images/end_stone_brick_slab.png
End Stone Brick Stairs,https://www.digminecraft.com/block_recipes/images/end_stone_brick_stairs.png
End Stone Brick Wall,https://www.digminecraft.com/block_recipes/images/end_stone_brick_wall.png
End Stone Bricks,https://www.digminecraft.com/block_recipes/images/end_stone_bricks.png
Ender Chest,https://www.digminecraft.com/basic_recipes/images/ender_chest.png
Eye of Ender,https://www.digminecraft.com/basic_recipes/images/eye_ender.png
Ender Pearl,https://www.digminecraft.com/materials/images/ender_pearl.png
Enderman Spawn Egg,https://www.digminecraft.com/materials/images/spawn_enderman.png
Endermite Spawn Egg,https://www.digminecraft.com/materials/images/spawn_endermite.png
Evoker Spawn Egg,https://www.digminecraft.com/materials/images/spawn_evoker.png
Bottle o'Enchanting,https://www.digminecraft.com/materials/images/bottle_o_enchanting.png
Farmland,https://www.digminecraft.com/materials/images/farmland.png
Feather,https://www.digminecraft.com/mobs/images/feather.png
Fermented Spider Eye,https://www.digminecraft.com/brewing_recipes/images/fermented_spider_eye.png
Fern,https://www.digminecraft.com/materials/images/fern.png
Fire Charge,https://www.digminecraft.com/firework_recipes/images/fire_charge.png
Fire Coral,https://www.digminecraft.com/materials/images/red_coral_plant.png
Fire Coral Block,https://www.digminecraft.com/materials/images/red_coral.png
Fire Coral Fan,https://www.digminecraft.com/materials/images/red_coral_fan.png
Firework Rocket,https://www.digminecraft.com/firework_recipes/images/firework_rocket.png
Fishing Rod,https://www.digminecraft.com/tool_recipes/images/fishing_rod.png
Fletching Table,https://www.digminecraft.com/basic_recipes/images/fletching_table.png
Flint,https://www.digminecraft.com/materials/images/flint.png
Flint and Steel,https://www.digminecraft.com/tool_recipes/images/flint_and_steel.png
Flower Charge Banner Pattern,https://www.digminecraft.com/decoration_recipes/images/banner_pattern.png
Flower Pot,https://www.digminecraft.com/decoration_recipes/images/flower_pot.png
Fox Spawn Egg,https://www.digminecraft.com/materials/images/spawn_fox.png
Furnace,https://www.digminecraft.com/basic_recipes/images/furnace.png
Minecart with Furnace,https://www.digminecraft.com/transportation_recipes/images/minecart_with_furnace.png
Ghast Spawn Egg,https://www.digminecraft.com/materials/images/spawn_ghast.png
Ghast Tear,https://www.digminecraft.com/materials/images/ghast_tear.png
Gilded Blackstone,https://www.digminecraft.com/block_recipes/images/gilded_blackstone.png
Glass,https://www.digminecraft.com/block_recipes/images/glass.png
Glass Bottle,https://www.digminecraft.com/brewing_recipes/images/glass_bottle.png
Glass Pane,https://www.digminecraft.com/decoration_recipes/images/glass_pane.png
Glistering Melon,https://www.digminecraft.com/brewing_recipes/images/glistering_melon.png
Globe Banner Pattern,https://www.digminecraft.com/decoration_recipes/images/banner_pattern.png
Glowstone,https://www.digminecraft.com/block_recipes/images/glowstone.png
Glowstone Dust,https://www.digminecraft.com/materials/images/glowstone_dust.png
Block of Gold,https://www.digminecraft.com/block_recipes/images/gold_block.png
Gold Ingot,https://www.digminecraft.com/basic_recipes/images/gold_ingot.png
Gold Nugget,https://www.digminecraft.com/basic_recipes/images/gold_nugget.png
Gold Ore,https://www.digminecraft.com/materials/images/gold_ore.png
Golden Apple,https://www.digminecraft.com/food_recipes/images/golden_apple.png
Golden Axe,https://www.digminecraft.com/tool_recipes/images/golden_axe.png
Golden Boots,https://www.digminecraft.com/armor_recipes/images/golden_boots.png
Golden Carrot,https://www.digminecraft.com/food_recipes/images/golden_carrot.png
Golden Chestplate,https://www.digminecraft.com/armor_recipes/images/golden_chestplate.png
Golden Helmet,https://www.digminecraft.com/armor_recipes/images/golden_helmet.png
Golden Hoe,https://www.digminecraft.com/tool_recipes/images/golden_hoe.png
Gold Horse Armor,https://www.digminecraft.com/armor_recipes/images/golden_horse_armor.png
Golden Leggings,https://www.digminecraft.com/armor_recipes/images/golden_leggings.png
Golden Pickaxe,https://www.digminecraft.com/tool_recipes/images/golden_pickaxe.png
Golden Shovel,https://www.digminecraft.com/tool_recipes/images/golden_shovel.png
Golden Sword,https://www.digminecraft.com/weapon_recipes/images/golden_sword.png
Granite,https://www.digminecraft.com/materials/images/granite.png
Granite Slab,https://www.digminecraft.com/block_recipes/images/granite_slab.png
Granite Stairs,https://www.digminecraft.com/block_recipes/images/granite_stairs.png
Granite Wall,https://www.digminecraft.com/block_recipes/images/granite_wall.png
Grass,https://www.digminecraft.com/materials/images/grass.png
Grass Block,https://www.digminecraft.com/materials/images/grass_block.png
Grass Path,https://www.digminecraft.com/block_recipes/images/grass_path.png
Gravel,https://www.digminecraft.com/materials/images/gravel.png
Gray Banner,https://www.digminecraft.com/decoration_recipes/images/gray_banner.png
Gray Bed,https://www.digminecraft.com/basic_recipes/images/gray_bed.png
Gray Carpet,https://www.digminecraft.com/decoration_recipes/images/gray_carpet.png
Gray Concrete,https://www.digminecraft.com/block_recipes/images/gray_concrete.png
Gray Concrete Powder,https://www.digminecraft.com/block_recipes/images/gray_concrete_powder.png
Gray Dye,https://www.digminecraft.com/dye_recipes/images/gray_dye.png
Gray Glazed Terracotta,https://www.digminecraft.com/decoration_recipes/images/gray_glazed_terracotta.png
Gray Shulker Box,https://www.digminecraft.com/decoration_recipes/images/gray_shulker_box.png
Gray Stained Glass,https://www.digminecraft.com/block_recipes/images/gray_stained_glass.png
